Month,Year,Date,Month-Year,ICO_composite_indicator_USD,ICO_composite_indicator_USCents
January,1990,1/1/1990,Jan 1990,0.6275,62.75
February,1990,2/1/1990,Feb 1990,0.6701,67.01
March,1990,3/1/1990,Mar 1990,0.7525,75.25
April,1990,4/1/1990,Apr 1990,0.7534,75.34
May,1990,5/1/1990,May 1990,0.7330,73.30
June,1990,6/1/1990,Jun 1990,0.6991,69.91
July,1990,7/1/1990,Jul 1990,0.6836,68.36
August,1990,8/1/1990,Aug 1990,0.7410,74.10
September,1990,9/1/1990,Sep 1990,0.7555,75.55
October,1990,10/1/1990,Oct 1990,0.7389,73.89
November,1990,11/1/1990,Nov 1990,0.7010,70.10
December,1990,12/1/1990,Dec 1990,0.7283,72.83
January,1991,1/1/1991,Jan 1991,0.6938,69.38
February,1991,2/1/1991,Feb 1991,0.7055,70.55
March,1991,3/1/1991,Mar 1991,0.7247,72.47
April,1991,4/1/1991,Apr 1991,0.7145,71.45
May,1991,5/1/1991,May 1991,0.6747,67.47
June,1991,6/1/1991,Jun 1991,0.6558,65.58
July,1991,7/1/1991,Jul 1991,0.6431,64.31
August,1991,8/1/1991,Aug 1991,0.6334,63.34
September,1991,9/1/1991,Sep 1991,0.6686,66.86
October,1991,10/1/1991,Oct 1991,0.6283,62.83
November,1991,11/1/1991,Nov 1991,0.6430,64.30
December,1991,12/1/1991,Dec 1991,0.6307,63.07
January,1992,1/1/1992,Jan 1992,0.6112,61.12
February,1992,2/1/1992,Feb 1992,0.5551,55.51
March,1992,3/1/1992,Mar 1992,0.5648,56.48
April,1992,4/1/1992,Apr 1992,0.5364,53.64
May,1992,5/1/1992,May 1992,0.4927,49.27
June,1992,6/1/1992,Jun 1992,0.4813,48.13
July,1992,7/1/1992,Jul 1992,0.4870,48.70
August,1992,8/1/1992,Aug 1992,0.4589,45.89
September,1992,9/1/1992,Sep 1992,0.4711,47.11
October,1992,10/1/1992,Oct 1992,0.5288,52.88
November,1992,11/1/1992,Nov 1992,0.5749,57.49
December,1992,12/1/1992,Dec 1992,0.6400,64.00
January,1993,1/1/1993,Jan 1993,0.5814,58.14
February,1993,2/1/1993,Feb 1993,0.5732,57.32
March,1993,3/1/1993,Mar 1993,0.5476,54.76
April,1993,4/1/1993,Apr 1993,0.5138,51.38
May,1993,5/1/1993,May 1993,0.5418,54.18
June,1993,6/1/1993,Jun 1993,0.5454,54.54
July,1993,7/1/1993,Jul 1993,0.6061,60.61
August,1993,8/1/1993,Aug 1993,0.6769,67.69
September,1993,9/1/1993,Sep 1993,0.7164,71.64
October,1993,10/1/1993,Oct 1993,0.6778,67.78
November,1993,11/1/1993,Nov 1993,0.7003,70.03
December,1993,12/1/1993,Dec 1993,0.7150,71.50
January,1994,1/1/1994,Jan 1994,0.6917,69.17
February,1994,2/1/1994,Feb 1994,0.7237,72.37
March,1994,3/1/1994,Mar 1994,0.7611,76.11
April,1994,4/1/1994,Apr 1994,0.8119,81.19
May,1994,5/1/1994,May 1994,1.0842,108.42
June,1994,6/1/1994,Jun 1994,1.2791,127.91
July,1994,7/1/1994,Jul 1994,1.9144,191.44
August,1994,8/1/1994,Aug 1994,1.8153,181.53
September,1994,9/1/1994,Sep 1994,2.0239,202.39
October,1994,10/1/1994,Oct 1994,1.8564,185.64
November,1994,11/1/1994,Nov 1994,1.6812,168.12
December,1994,12/1/1994,Dec 1994,1.4914,149.14
January,1995,1/1/1995,Jan 1995,1.5208,152.08
February,1995,2/1/1995,Feb 1995,1.5224,152.24
March,1995,3/1/1995,Mar 1995,1.6273,162.73
April,1995,4/1/1995,Apr 1995,1.5959,159.59
May,1995,5/1/1995,May 1995,1.5596,155.96
June,1995,6/1/1995,Jun 1995,1.4166,141.66
July,1995,7/1/1995,Jul 1995,1.3271,132.71
August,1995,8/1/1995,Aug 1995,1.4170,141.70
September,1995,9/1/1995,Sep 1995,1.2476,124.76
October,1995,10/1/1995,Oct 1995,1.2002,120.02
November,1995,11/1/1995,Nov 1995,1.1799,117.99
December,1995,12/1/1995,Dec 1995,0.9957,99.57
January,1996,1/1/1996,Jan 1996,1.0033,100.33
February,1996,2/1/1996,Feb 1996,1.1050,110.50
March,1996,3/1/1996,Mar 1996,1.0589,105.89
April,1996,4/1/1996,Apr 1996,1.0709,107.09
May,1996,5/1/1996,May 1996,1.1024,110.24
June,1996,6/1/1996,Jun 1996,1.0579,105.79
July,1996,7/1/1996,Jul 1996,0.9997,99.97
August,1996,8/1/1996,Aug 1996,1.0273,102.73
September,1996,9/1/1996,Sep 1996,0.9652,96.52
October,1996,10/1/1996,Oct 1996,0.9856,98.56
November,1996,11/1/1996,Nov 1996,0.9714,97.14
December,1996,12/1/1996,Dec 1996,0.9004,90.04
January,1997,1/1/1997,Jan 1997,1.0003,100.03
February,1997,2/1/1997,Feb 1997,1.2189,121.89
March,1997,3/1/1997,Mar 1997,1.3747,137.47
April,1997,4/1/1997,Apr 1997,1.4220,142.20
May,1997,5/1/1997,May 1997,1.8044,180.44
June,1997,6/1/1997,Jun 1997,1.5538,155.38
July,1997,7/1/1997,Jul 1997,1.3504,135.04
August,1997,8/1/1997,Aug 1997,1.3263,132.63
September,1997,9/1/1997,Sep 1997,1.3251,132.51
October,1997,10/1/1997,Oct 1997,1.2109,121.09
November,1997,11/1/1997,Nov 1997,1.1816,118.16
December,1997,12/1/1997,Dec 1997,1.3002,130.02
January,1998,1/1/1998,Jan 1998,1.3061,130.61
February,1998,2/1/1998,Feb 1998,1.3078,130.78
March,1998,3/1/1998,Mar 1998,1.1993,119.93
April,1998,4/1/1998,Apr 1998,1.1966,119.66
May,1998,5/1/1998,May 1998,1.1423,114.23
June,1998,6/1/1998,Jun 1998,1.0384,103.84
July,1998,7/1/1998,Jul 1998,0.9732,97.32
August,1998,8/1/1998,Aug 1998,1.0125,101.25
September,1998,9/1/1998,Sep 1998,0.9582,95.82
October,1998,10/1/1998,Oct 1998,0.9501,95.01
November,1998,11/1/1998,Nov 1998,0.9826,98.26
December,1998,12/1/1998,Dec 1998,1.0073,100.73
January,1999,1/1/1999,Jan 1999,0.9762,97.62
February,1999,2/1/1999,Feb 1999,0.9236,92.36
March,1999,3/1/1999,Mar 1999,0.8940,89.40
April,1999,4/1/1999,Apr 1999,0.8571,85.71
May,1999,5/1/1999,May 1999,0.8951,89.51
June,1999,6/1/1999,Jun 1999,0.8640,86.40
July,1999,7/1/1999,Jul 1999,0.7820,78.20
August,1999,8/1/1999,Aug 1999,0.7722,77.22
September,1999,9/1/1999,Sep 1999,0.7194,71.94
October,1999,10/1/1999,Oct 1999,0.7636,76.36
November,1999,11/1/1999,Nov 1999,0.8822,88.22
December,1999,12/1/1999,Dec 1999,0.9562,95.62
January,2000,1/1/2000,Jan 2000,0.8214,82.14
February,2000,2/1/2000,Feb 2000,0.7615,76.15
March,2000,3/1/2000,Mar 2000,0.7349,73.49
April,2000,4/1/2000,Apr 2000,0.6953,69.53
May,2000,5/1/2000,May 2000,0.6923,69.23
June,2000,6/1/2000,Jun 2000,0.6456,64.56
July,2000,7/1/2000,Jul 2000,0.6408,64.08
August,2000,8/1/2000,Aug 2000,0.5758,57.58
September,2000,9/1/2000,Sep 2000,0.5730,57.30
October,2000,10/1/2000,Oct 2000,0.5639,56.39
November,2000,11/1/2000,Nov 2000,0.5217,52.17
December,2000,12/1/2000,Dec 2000,0.4827,48.27
January,2001,1/1/2001,Jan 2001,0.4919,49.19
February,2001,2/1/2001,Feb 2001,0.4938,49.38
March,2001,3/1/2001,Mar 2001,0.4851,48.51
April,2001,4/1/2001,Apr 2001,0.4731,47.31
May,2001,5/1/2001,May 2001,0.4938,49.38
June,2001,6/1/2001,Jun 2001,0.4653,46.53
July,2001,7/1/2001,Jul 2001,0.4307,43.07
August,2001,8/1/2001,Aug 2001,0.4276,42.76
September,2001,9/1/2001,Sep 2001,0.4117,41.17
October,2001,10/1/2001,Oct 2001,0.4221,42.21
November,2001,11/1/2001,Nov 2001,0.4424,44.24
December,2001,12/1/2001,Dec 2001,0.4335,43.35
January,2002,1/1/2002,Jan 2002,0.4346,43.46
February,2002,2/1/2002,Feb 2002,0.4430,44.30
March,2002,3/1/2002,Mar 2002,0.4949,49.49
April,2002,4/1/2002,Apr 2002,0.5020,50.20
May,2002,5/1/2002,May 2002,0.4730,47.30
June,2002,6/1/2002,Jun 2002,0.4556,45.56
July,2002,7/1/2002,Jul 2002,0.4470,44.70
August,2002,8/1/2002,Aug 2002,0.4279,42.79
September,2002,9/1/2002,Sep 2002,0.4796,47.96
October,2002,10/1/2002,Oct 2002,0.5079,50.79
November,2002,11/1/2002,Nov 2002,0.5468,54.68
December,2002,12/1/2002,Dec 2002,0.5169,51.69
January,2003,1/1/2003,Jan 2003,0.5404,54.04
February,2003,2/1/2003,Feb 2003,0.5407,54.07
March,2003,3/1/2003,Mar 2003,0.4961,49.61
April,2003,4/1/2003,Apr 2003,0.5187,51.87
May,2003,5/1/2003,May 2003,0.5319,53.19
June,2003,6/1/2003,Jun 2003,0.4890,48.90
July,2003,7/1/2003,Jul 2003,0.5089,50.89
August,2003,8/1/2003,Aug 2003,0.5222,52.22
September,2003,9/1/2003,Sep 2003,0.5410,54.10
October,2003,10/1/2003,Oct 2003,0.5172,51.72
November,2003,11/1/2003,Nov 2003,0.4980,49.80
December,2003,12/1/2003,Dec 2003,0.5244,52.44
January,2004,1/1/2004,Jan 2004,0.5868,58.68
February,2004,2/1/2004,Feb 2004,0.5987,59.87
March,2004,3/1/2004,Mar 2004,0.6080,60.80
April,2004,4/1/2004,Apr 2004,0.5880,58.80
May,2004,5/1/2004,May 2004,0.5991,59.91
June,2004,6/1/2004,Jun 2004,0.6428,64.28
July,2004,7/1/2004,Jul 2004,0.5846,58.46
August,2004,8/1/2004,Aug 2004,0.5698,56.98
September,2004,9/1/2004,Sep 2004,0.6147,61.47
October,2004,10/1/2004,Oct 2004,0.6110,61.10
November,2004,11/1/2004,Nov 2004,0.6774,67.74
December,2004,12/1/2004,Dec 2004,0.7772,77.72
January,2005,1/1/2005,Jan 2005,0.7935,79.35
February,2005,2/1/2005,Feb 2005,0.8940,89.40
March,2005,3/1/2005,Mar 2005,1.0144,101.44
April,2005,4/1/2005,Apr 2005,0.9820,98.20
May,2005,5/1/2005,May 2005,0.9978,99.78
June,2005,6/1/2005,Jun 2005,0.9629,96.29
July,2005,7/1/2005,Jul 2005,0.8848,88.48
August,2005,8/1/2005,Aug 2005,0.8531,85.31
September,2005,9/1/2005,Sep 2005,0.7879,78.79
October,2005,10/1/2005,Oct 2005,0.8255,82.55
November,2005,11/1/2005,Nov 2005,0.8593,85.93
December,2005,12/1/2005,Dec 2005,0.8685,86.85
January,2006,1/1/2006,Jan 2006,1.0120,101.20
February,2006,2/1/2006,Feb 2006,0.9739,97.39
March,2006,3/1/2006,Mar 2006,0.9276,92.76
April,2006,4/1/2006,Apr 2006,0.9420,94.20
May,2006,5/1/2006,May 2006,0.9000,90.00
June,2006,6/1/2006,Jun 2006,0.8604,86.04
July,2006,7/1/2006,Jul 2006,0.8857,88.57
August,2006,8/1/2006,Aug 2006,0.9578,95.78
September,2006,9/1/2006,Sep 2006,0.9598,95.98
October,2006,10/1/2006,Oct 2006,0.9553,95.53
November,2006,11/1/2006,Nov 2006,1.0348,103.48
December,2006,12/1/2006,Dec 2006,1.0801,108.01
January,2007,1/1/2007,Jan 2007,1.0581,105.81
February,2007,2/1/2007,Feb 2007,1.0418,104.18
March,2007,3/1/2007,Mar 2007,1.0009,100.09
April,2007,4/1/2007,Apr 2007,0.9930,99.30
May,2007,5/1/2007,May 2007,1.0009,100.09
June,2007,6/1/2007,Jun 2007,1.0703,107.03
July,2007,7/1/2007,Jul 2007,1.0620,106.20
August,2007,8/1/2007,Aug 2007,1.0798,107.98
September,2007,9/1/2007,Sep 2007,1.1320,113.20
October,2007,10/1/2007,Oct 2007,1.1571,115.71
November,2007,11/1/2007,Nov 2007,1.1443,114.43
December,2007,12/1/2007,Dec 2007,1.1816,118.16
January,2008,1/1/2008,Jan 2008,1.2233,122.33
February,2008,2/1/2008,Feb 2008,1.3882,138.82
March,2008,3/1/2008,Mar 2008,1.3617,136.17
April,2008,4/1/2008,Apr 2008,1.2655,126.55
May,2008,5/1/2008,May 2008,1.2676,126.76
June,2008,6/1/2008,Jun 2008,1.3051,130.51
July,2008,7/1/2008,Jul 2008,1.3278,132.78
August,2008,8/1/2008,Aug 2008,1.3114,131.14
September,2008,9/1/2008,Sep 2008,1.2669,126.69
October,2008,10/1/2008,Oct 2008,1.0831,108.31
November,2008,11/1/2008,Nov 2008,1.0788,107.88
December,2008,12/1/2008,Dec 2008,1.0307,103.07
January,2009,1/1/2009,Jan 2009,1.0839,108.39
February,2009,2/1/2009,Feb 2009,1.0760,107.60
March,2009,3/1/2009,Mar 2009,1.0587,105.87
April,2009,4/1/2009,Apr 2009,1.1161,111.61
May,2009,5/1/2009,May 2009,1.2305,123.05
June,2009,6/1/2009,Jun 2009,1.1905,119.05
July,2009,7/1/2009,Jul 2009,1.1290,112.90
August,2009,8/1/2009,Aug 2009,1.1745,117.45
September,2009,9/1/2009,Sep 2009,1.1640,116.40
October,2009,10/1/2009,Oct 2009,1.2109,121.09
November,2009,11/1/2009,Nov 2009,1.1967,119.67
December,2009,12/1/2009,Dec 2009,1.2496,124.96
January,2010,1/1/2010,Jan 2010,1.2685,126.85
February,2010,2/1/2010,Feb 2010,1.2337,123.37
March,2010,3/1/2010,Mar 2010,1.2530,125.30
April,2010,4/1/2010,Apr 2010,1.2689,126.89
May,2010,5/1/2010,May 2010,1.2810,128.10
June,2010,6/1/2010,Jun 2010,1.4220,142.20
July,2010,7/1/2010,Jul 2010,1.5341,153.41
August,2010,8/1/2010,Aug 2010,1.5746,157.46
September,2010,9/1/2010,Sep 2010,1.6361,163.61
October,2010,10/1/2010,Oct 2010,1.6156,161.56
November,2010,11/1/2010,Nov 2010,1.7390,173.90
December,2010,12/1/2010,Dec 2010,1.8426,184.26
January,2011,1/1/2011,Jan 2011,1.9735,197.35
February,2011,2/1/2011,Feb 2011,2.1603,216.03
March,2011,3/1/2011,Mar 2011,2.2433,224.33
April,2011,4/1/2011,Apr 2011,2.3124,231.24
May,2011,5/1/2011,May 2011,2.2797,227.97
June,2011,6/1/2011,Jun 2011,2.1558,215.58
July,2011,7/1/2011,Jul 2011,2.1036,210.36
August,2011,8/1/2011,Aug 2011,2.1219,212.19
September,2011,9/1/2011,Sep 2011,2.1304,213.04
October,2011,10/1/2011,Oct 2011,1.9390,193.90
November,2011,11/1/2011,Nov 2011,1.9366,193.66
December,2011,12/1/2011,Dec 2011,1.8902,189.02
January,2012,1/1/2012,Jan 2012,1.8890,188.90
February,2012,2/1/2012,Feb 2012,1.8229,182.29
March,2012,3/1/2012,Mar 2012,1.6777,167.77
April,2012,4/1/2012,Apr 2012,1.6046,160.46
May,2012,5/1/2012,May 2012,1.5768,157.68
June,2012,6/1/2012,Jun 2012,1.4531,145.31
July,2012,7/1/2012,Jul 2012,1.5907,159.07
August,2012,8/1/2012,Aug 2012,1.4850,148.50
September,2012,9/1/2012,Sep 2012,1.5128,151.28
October,2012,10/1/2012,Oct 2012,1.4712,147.12
November,2012,11/1/2012,Nov 2012,1.3635,136.35
December,2012,12/1/2012,Dec 2012,1.3131,131.31
January,2013,1/1/2013,Jan 2013,1.3538,135.38
February,2013,2/1/2013,Feb 2013,1.3151,131.51
March,2013,3/1/2013,Mar 2013,1.3138,131.38
April,2013,4/1/2013,Apr 2013,1.2955,129.55
May,2013,5/1/2013,May 2013,1.2696,126.96
June,2013,6/1/2013,Jun 2013,1.1758,117.58
July,2013,7/1/2013,Jul 2013,1.1893,118.93
August,2013,8/1/2013,Aug 2013,1.1645,116.45
September,2013,9/1/2013,Sep 2013,1.1182,111.82
October,2013,10/1/2013,Oct 2013,1.0703,107.03
November,2013,11/1/2013,Nov 2013,1.0099,100.99
December,2013,12/1/2013,Dec 2013,1.0656,106.56
January,2014,1/1/2014,Jan 2014,1.1075,110.75
February,2014,2/1/2014,Feb 2014,1.3781,137.81
March,2014,3/1/2014,Mar 2014,1.6503,165.03
April,2014,4/1/2014,Apr 2014,1.7058,170.58
May,2014,5/1/2014,May 2014,1.6394,163.94
June,2014,6/1/2014,Jun 2014,1.5192,151.92
July,2014,7/1/2014,Jul 2014,1.5250,152.50
August,2014,8/1/2014,Aug 2014,1.6308,163.08
September,2014,9/1/2014,Sep 2014,1.6179,161.79
October,2014,10/1/2014,Oct 2014,1.7288,172.88
November,2014,11/1/2014,Nov 2014,1.6217,162.17
December,2014,12/1/2014,Dec 2014,1.5066,150.66
January,2015,1/1/2015,Jan 2015,1.4824,148.24
February,2015,2/1/2015,Feb 2015,1.4110,141.10
March,2015,3/1/2015,Mar 2015,1.2704,127.04
April,2015,4/1/2015,Apr 2015,1.2902,129.02
May,2015,5/1/2015,May 2015,1.2349,123.49
June,2015,6/1/2015,Jun 2015,1.2497,124.97
July,2015,7/1/2015,Jul 2015,1.1977,119.77
August,2015,8/1/2015,Aug 2015,1.2121,121.21
September,2015,9/1/2015,Sep 2015,1.1314,113.14
October,2015,10/1/2015,Oct 2015,1.1843,118.43
November,2015,11/1/2015,Nov 2015,1.1503,115.03
December,2015,12/1/2015,Dec 2015,1.1463,114.63
January,2016,1/1/2016,Jan 2016,1.1089,110.89
February,2016,2/1/2016,Feb 2016,1.1175,111.75
March,2016,3/1/2016,Mar 2016,1.1783,117.83
April,2016,4/1/2016,Apr 2016,1.1793,117.93
May,2016,5/1/2016,May 2016,1.1991,119.91
June,2016,6/1/2016,Jun 2016,1.2705,127.05
July,2016,7/1/2016,Jul 2016,1.3298,132.98
August,2016,8/1/2016,Aug 2016,1.3100,131.00
September,2016,9/1/2016,Sep 2016,1.3822,138.22
October,2016,10/1/2016,Oct 2016,1.4268,142.68
November,2016,11/1/2016,Nov 2016,1.4582,145.82
December,2016,12/1/2016,Dec 2016,1.3170,131.70
January,2017,1/1/2017,Jan 2017,1.3907,139.07
February,2017,2/1/2017,Feb 2017,1.3768,137.68
March,2017,3/1/2017,Mar 2017,1.3407,134.07
April,2017,4/1/2017,Apr 2017,1.3039,130.39
May,2017,5/1/2017,May 2017,1.2540,125.40
June,2017,6/1/2017,Jun 2017,1.2239,122.39
July,2017,7/1/2017,Jul 2017,1.2726,127.26
August,2017,8/1/2017,Aug 2017,1.2824,128.24
September,2017,9/1/2017,Sep 2017,1.2446,124.46
October,2017,10/1/2017,Oct 2017,1.2001,120.01
November,2017,11/1/2017,Nov 2017,1.1726,117.26
December,2017,12/1/2017,Dec 2017,1.1400,114.00
January,2018,1/1/2018,Jan 2018,1.1560,115.60
February,2018,2/1/2018,Feb 2018,1.1419,114.19
March,2018,3/1/2018,Mar 2018,1.1299,112.99
April,2018,4/1/2018,Apr 2018,1.1256,112.56
May,2018,5/1/2018,May 2018,1.1334,113.34
June,2018,6/1/2018,Jun 2018,1.1044,110.44
July,2018,7/1/2018,Jul 2018,1.0720,107.20
August,2018,8/1/2018,Aug 2018,1.0241,102.41
September,2018,9/1/2018,Sep 2018,0.9817,98.17
October,2018,10/1/2018,Oct 2018,1.1121,111.21
November,2018,11/1/2018,Nov 2018,1.0959,109.59
December,2018,12/1/2018,Dec 2018,1.0061,100.61