Crop Year,Year,Date,Country,1000 60kg Bags
1990/91,1990,1/1/1990,Brazil,26926
1991/92,1991,1/1/1991,Brazil,25548
1992/93,1992,1/1/1992,Brazil,22625
1993/94,1993,1/1/1993,Brazil,28921
1994/95,1994,1/1/1994,Brazil,29227
1995/96,1995,1/1/1995,Brazil,32161
1996/97,1996,1/1/1996,Brazil,26361
1997/98,1997,1/1/1997,Brazil,27298
1998/99,1998,1/1/1998,Brazil,26594
1999/00,1999,1/1/1999,Brazil,30070
2000/01,2000,1/1/2000,Brazil,43762
2001/02,2001,1/1/2001,Brazil,43295
2002/03,2002,1/1/2002,Brazil,37303
2003/04,2003,1/1/2003,Brazil,42292
2004/05,2004,1/1/2004,Brazil,32056
2005/06,2005,1/1/2005,Brazil,28923
2006/07,2006,1/1/2006,Brazil,14855
2007/08,2007,1/1/2007,Brazil,18470
2008/09,2008,1/1/2008,Brazil,12227
2009/10,2009,1/1/2009,Brazil,15766
2010/11,2010,1/1/2010,Brazil,11098
2011/12,2011,1/1/2011,Brazil,13340
2012/13,2012,1/1/2012,Brazil,10063
2013/14,2013,1/1/2013,Brazil,15868
2014/15,2014,1/1/2014,Brazil,17720
2015/16,2015,1/1/2015,Brazil,12910
2016/17,2016,1/1/2016,Brazil,7800
2017/18,2017,1/1/2017,Brazil,9872
2018/19,2018,1/1/2018,Brazil,9832
1990/91,1990,1/1/1990,Colombia,3720.797
1991/92,1991,1/1/1991,Colombia,4669.41
1992/93,1992,1/1/1992,Colombia,5913.941
1993/94,1993,1/1/1993,Colombia,5028.688
1994/95,1994,1/1/1994,Colombia,2427.508
1995/96,1995,1/1/1995,Colombia,4674.038
1996/97,1996,1/1/1996,Colombia,5468.495
1997/98,1997,1/1/1997,Colombia,3728.282
1998/99,1998,1/1/1998,Colombia,3611.323
1999/00,1999,1/1/1999,Colombia,2875.191
2000/01,2000,1/1/2000,Colombia,2054.666
2001/02,2001,1/1/2001,Colombia,1855.131
2002/03,2002,1/1/2002,Colombia,1912.973
2003/04,2003,1/1/2003,Colombia,1894.76
2004/05,2004,1/1/2004,Colombia,1556.227
2005/06,2005,1/1/2005,Colombia,1215.56
2006/07,2006,1/1/2006,Colombia,1522.626
2007/08,2007,1/1/2007,Colombia,1538.639
2008/09,2008,1/1/2008,Colombia,1354.25
2009/10,2009,1/1/2009,Colombia,730.88
2010/11,2010,1/1/2010,Colombia,999.163
2011/12,2011,1/1/2011,Colombia,993.345
2012/13,2012,1/1/2012,Colombia,1053.766
2013/14,2013,1/1/2013,Colombia,1266.388
2014/15,2014,1/1/2014,Colombia,1379.366
2015/16,2015,1/1/2015,Colombia,964.331
2016/17,2016,1/1/2016,Colombia,1196.173
2017/18,2017,1/1/2017,Colombia,927.088
2018/19,2018,1/1/2018,Colombia,978
1990/91,1990,1/1/1990,Costa Rica,343
1991/92,1991,1/1/1991,Costa Rica,120
1992/93,1992,1/1/1992,Costa Rica,229.345
1993/94,1993,1/1/1993,Costa Rica,190
1994/95,1994,1/1/1994,Costa Rica,100
1995/96,1995,1/1/1995,Costa Rica,309
1996/97,1996,1/1/1996,Costa Rica,297
1997/98,1997,1/1/1997,Costa Rica,79
1998/99,1998,1/1/1998,Costa Rica,163
1999/00,1999,1/1/1999,Costa Rica,141
2000/01,2000,1/1/2000,Costa Rica,267
2001/02,2001,1/1/2001,Costa Rica,200
2002/03,2002,1/1/2002,Costa Rica,191
2003/04,2003,1/1/2003,Costa Rica,183
2004/05,2004,1/1/2004,Costa Rica,189
2005/06,2005,1/1/2005,Costa Rica,180
2006/07,2006,1/1/2006,Costa Rica,140
2007/08,2007,1/1/2007,Costa Rica,100
2008/09,2008,1/1/2008,Costa Rica,120
2009/10,2009,1/1/2009,Costa Rica,51.186
2010/11,2010,1/1/2010,Costa Rica,62.237
2011/12,2011,1/1/2011,Costa Rica,59.223
2012/13,2012,1/1/2012,Costa Rica,125.222
2013/14,2013,1/1/2013,Costa Rica,144.72
2014/15,2014,1/1/2014,Costa Rica,125.173
2015/16,2015,1/1/2015,Costa Rica,74.88
2016/17,2016,1/1/2016,Costa Rica,71.491
2017/18,2017,1/1/2017,Costa Rica,107.343
2018/19,2018,1/1/2018,Costa Rica,118
1990/91,1990,1/1/1990,Côte d'Ivoire,4796
1991/92,1991,1/1/1991,Côte d'Ivoire,3352
1992/93,1992,1/1/1992,Côte d'Ivoire,3574
1993/94,1993,1/1/1993,Côte d'Ivoire,655
1994/95,1994,1/1/1994,Côte d'Ivoire,183.335
1995/96,1995,1/1/1995,Côte d'Ivoire,887
1996/97,1996,1/1/1996,Côte d'Ivoire,469
1997/98,1997,1/1/1997,Côte d'Ivoire,1372.5
1998/99,1998,1/1/1998,Côte d'Ivoire,437.5
1999/00,1999,1/1/1999,Côte d'Ivoire,115
2000/01,2000,1/1/2000,Côte d'Ivoire,551.649
2001/02,2001,1/1/2001,Côte d'Ivoire,810.735
2002/03,2002,1/1/2002,Côte d'Ivoire,702.02
2003/04,2003,1/1/2003,Côte d'Ivoire,786.607
2004/05,2004,1/1/2004,Côte d'Ivoire,846.867
2005/06,2005,1/1/2005,Côte d'Ivoire,741.072
2006/07,2006,1/1/2006,Côte d'Ivoire,715.64
2007/08,2007,1/1/2007,Côte d'Ivoire,1228.586
2008/09,2008,1/1/2008,Côte d'Ivoire,584.231
2009/10,2009,1/1/2009,Côte d'Ivoire,1177.745
2010/11,2010,1/1/2010,Côte d'Ivoire,819.996
2011/12,2011,1/1/2011,Côte d'Ivoire,381.376
2012/13,2012,1/1/2012,Côte d'Ivoire,637.129
2013/14,2013,1/1/2013,Côte d'Ivoire,575.18
2014/15,2014,1/1/2014,Côte d'Ivoire,1153.453
2015/16,2015,1/1/2015,Côte d'Ivoire,1236.776
2016/17,2016,1/1/2016,Côte d'Ivoire,665.462
2017/18,2017,1/1/2017,Côte d'Ivoire,200
2018/19,2018,1/1/2018,Côte d'Ivoire,150
1990/91,1990,1/1/1990,Ecuador,723.963
1991/92,1991,1/1/1991,Ecuador,250
1992/93,1992,1/1/1992,Ecuador,552.207
1993/94,1993,1/1/1993,Ecuador,100
1994/95,1994,1/1/1994,Ecuador,230
1995/96,1995,1/1/1995,Ecuador,100
1996/97,1996,1/1/1996,Ecuador,200
1997/98,1997,1/1/1997,Ecuador,380
1998/99,1998,1/1/1998,Ecuador,160
1999/00,1999,1/1/1999,Ecuador,100
2000/01,2000,1/1/2000,Ecuador,85
2001/02,2001,1/1/2001,Ecuador,55
2002/03,2002,1/1/2002,Ecuador,35
2003/04,2003,1/1/2003,Ecuador,32
2004/05,2004,1/1/2004,Ecuador,20
2005/06,2005,1/1/2005,Ecuador,47
2006/07,2006,1/1/2006,Ecuador,16
2007/08,2007,1/1/2007,Ecuador,7.5
2008/09,2008,1/1/2008,Ecuador,6.2
2009/10,2009,1/1/2009,Ecuador,8
2010/11,2010,1/1/2010,Ecuador,12
2011/12,2011,1/1/2011,Ecuador,10
2012/13,2012,1/1/2012,Ecuador,2.3
2013/14,2013,1/1/2013,Ecuador,2
2014/15,2014,1/1/2014,Ecuador,3
2015/16,2015,1/1/2015,Ecuador,3
2016/17,2016,1/1/2016,Ecuador,3
2017/18,2017,1/1/2017,Ecuador,3
2018/19,2018,1/1/2018,Ecuador,3
1990/91,1990,1/1/1990,El Salvador,245
1991/92,1991,1/1/1991,El Salvador,512.3
1992/93,1992,1/1/1992,El Salvador,354.43
1993/94,1993,1/1/1993,El Salvador,134.78
1994/95,1994,1/1/1994,El Salvador,199.92
1995/96,1995,1/1/1995,El Salvador,603.466
1996/97,1996,1/1/1996,El Salvador,663.044
1997/98,1997,1/1/1997,El Salvador,129.068
1998/99,1998,1/1/1998,El Salvador,227.232
1999/00,1999,1/1/1999,El Salvador,278.53
2000/01,2000,1/1/2000,El Salvador,232.9
2001/02,2001,1/1/2001,El Salvador,125.8
2002/03,2002,1/1/2002,El Salvador,185.9
2003/04,2003,1/1/2003,El Salvador,150.7
2004/05,2004,1/1/2004,El Salvador,127.6
2005/06,2005,1/1/2005,El Salvador,129
2006/07,2006,1/1/2006,El Salvador,110.9
2007/08,2007,1/1/2007,El Salvador,54
2008/09,2008,1/1/2008,El Salvador,15.2
2009/10,2009,1/1/2009,El Salvador,15.8
2010/11,2010,1/1/2010,El Salvador,18.2
2011/12,2011,1/1/2011,El Salvador,71.6
2012/13,2012,1/1/2012,El Salvador,80
2013/14,2013,1/1/2013,El Salvador,72.5
2014/15,2014,1/1/2014,El Salvador,18.5
2015/16,2015,1/1/2015,El Salvador,10.7
2016/17,2016,1/1/2016,El Salvador,10.1
2017/18,2017,1/1/2017,El Salvador,22.2
2018/19,2018,1/1/2018,El Salvador,15
1990/91,1990,1/1/1990,Ethiopia,2800
1991/92,1991,1/1/1991,Ethiopia,3660
1992/93,1992,1/1/1992,Ethiopia,4652
1993/94,1993,1/1/1993,Ethiopia,3986
1994/95,1994,1/1/1994,Ethiopia,4219
1995/96,1995,1/1/1995,Ethiopia,4185
1996/97,1996,1/1/1996,Ethiopia,4018
1997/98,1997,1/1/1997,Ethiopia,3935
1998/99,1998,1/1/1998,Ethiopia,3178
1999/00,1999,1/1/1999,Ethiopia,2533
2000/01,2000,1/1/2000,Ethiopia,2400
2001/02,2001,1/1/2001,Ethiopia,2083
2002/03,2002,1/1/2002,Ethiopia,2067
2003/04,2003,1/1/2003,Ethiopia,1650
2004/05,2004,1/1/2004,Ethiopia,1317
2005/06,2005,1/1/2005,Ethiopia,1432
2006/07,2006,1/1/2006,Ethiopia,900
2007/08,2007,1/1/2007,Ethiopia,933
2008/09,2008,1/1/2008,Ethiopia,1200
2009/10,2009,1/1/2009,Ethiopia,1233
2010/11,2010,1/1/2010,Ethiopia,2050
2011/12,2011,1/1/2011,Ethiopia,417
2012/13,2012,1/1/2012,Ethiopia,1000
2013/14,2013,1/1/2013,Ethiopia,667
2014/15,2014,1/1/2014,Ethiopia,500
2015/16,2015,1/1/2015,Ethiopia,578
2016/17,2016,1/1/2016,Ethiopia,500
2017/18,2017,1/1/2017,Ethiopia,575
2018/19,2018,1/1/2018,Ethiopia,625
1990/91,1990,1/1/1990,Guatemala,77
1991/92,1991,1/1/1991,Guatemala,244.557
1992/93,1992,1/1/1992,Guatemala,153.317
1993/94,1993,1/1/1993,Guatemala,153.317
1994/95,1994,1/1/1994,Guatemala,240
1995/96,1995,1/1/1995,Guatemala,153.333
1996/97,1996,1/1/1996,Guatemala,131.661
1997/98,1997,1/1/1997,Guatemala,132
1998/99,1998,1/1/1998,Guatemala,161
1999/00,1999,1/1/1999,Guatemala,161
2000/01,2000,1/1/2000,Guatemala,80.33
2001/02,2001,1/1/2001,Guatemala,306
2002/03,2002,1/1/2002,Guatemala,345
2003/04,2003,1/1/2003,Guatemala,150
2004/05,2004,1/1/2004,Guatemala,153
2005/06,2005,1/1/2005,Guatemala,99.667
2006/07,2006,1/1/2006,Guatemala,127
2007/08,2007,1/1/2007,Guatemala,30
2008/09,2008,1/1/2008,Guatemala,8
2009/10,2009,1/1/2009,Guatemala,2
2010/11,2010,1/1/2010,Guatemala,71
2011/12,2011,1/1/2011,Guatemala,27
2012/13,2012,1/1/2012,Guatemala,16
2013/14,2013,1/1/2013,Guatemala,12
2014/15,2014,1/1/2014,Guatemala,10
2015/16,2015,1/1/2015,Guatemala,15
2016/17,2016,1/1/2016,Guatemala,15
2017/18,2017,1/1/2017,Guatemala,15
2018/19,2018,1/1/2018,Guatemala,5
1990/91,1990,1/1/1990,Honduras,101.198
1991/92,1991,1/1/1991,Honduras,54
1992/93,1992,1/1/1992,Honduras,318.342
1993/94,1993,1/1/1993,Honduras,100
1994/95,1994,1/1/1994,Honduras,38
1995/96,1995,1/1/1995,Honduras,329.1
1996/97,1996,1/1/1996,Honduras,23
1997/98,1997,1/1/1997,Honduras,33.998
1998/99,1998,1/1/1998,Honduras,138.209
1999/00,1999,1/1/1999,Honduras,109.095
2000/01,2000,1/1/2000,Honduras,69.2
2001/02,2001,1/1/2001,Honduras,36.14
2002/03,2002,1/1/2002,Honduras,255.343
2003/04,2003,1/1/2003,Honduras,112.513
2004/05,2004,1/1/2004,Honduras,86.618
2005/06,2005,1/1/2005,Honduras,36.529
2006/07,2006,1/1/2006,Honduras,82.33
2007/08,2007,1/1/2007,Honduras,98.14
2008/09,2008,1/1/2008,Honduras,98.14
2009/10,2009,1/1/2009,Honduras,159.914
2010/11,2010,1/1/2010,Honduras,95.312
2011/12,2011,1/1/2011,Honduras,163.679
2012/13,2012,1/1/2012,Honduras,231.942
2013/14,2013,1/1/2013,Honduras,232.574
2014/15,2014,1/1/2014,Honduras,293.075
2015/16,2015,1/1/2015,Honduras,186.219
2016/17,2016,1/1/2016,Honduras,466.99
2017/18,2017,1/1/2017,Honduras,263.667
2018/19,2018,1/1/2018,Honduras,234
1990/91,1990,1/1/1990,India,842
1991/92,1991,1/1/1991,India,1257
1992/93,1992,1/1/1992,India,1316
1993/94,1993,1/1/1993,India,1405
1994/95,1994,1/1/1994,India,1198
1995/96,1995,1/1/1995,India,1295
1996/97,1996,1/1/1996,India,917
1997/98,1997,1/1/1997,India,1020
1998/99,1998,1/1/1998,India,605
1999/00,1999,1/1/1999,India,695
2000/01,2000,1/1/2000,India,340
2001/02,2001,1/1/2001,India,680
2002/03,2002,1/1/2002,India,1017
2003/04,2003,1/1/2003,India,993
2004/05,2004,1/1/2004,India,856
2005/06,2005,1/1/2005,India,1279
2006/07,2006,1/1/2006,India,1304
2007/08,2007,1/1/2007,India,1471
2008/09,2008,1/1/2008,India,1553
2009/10,2009,1/1/2009,India,1889
2010/11,2010,1/1/2010,India,1802
2011/12,2011,1/1/2011,India,1240
2012/13,2012,1/1/2012,India,852
2013/14,2013,1/1/2013,India,1217
2014/15,2014,1/1/2014,India,826
2015/16,2015,1/1/2015,India,1008
2016/17,2016,1/1/2016,India,655
2017/18,2017,1/1/2017,India,652
2018/19,2018,1/1/2018,India,500
1990/91,1990,1/1/1990,Indonesia,1319
1991/92,1991,1/1/1991,Indonesia,798
1992/93,1992,1/1/1992,Indonesia,2427
1993/94,1993,1/1/1993,Indonesia,1562
1994/95,1994,1/1/1994,Indonesia,1644
1995/96,1995,1/1/1995,Indonesia,1386
1996/97,1996,1/1/1996,Indonesia,166.667
1997/98,1997,1/1/1997,Indonesia,128.784
1998/99,1998,1/1/1998,Indonesia,709.035
1999/00,1999,1/1/1999,Indonesia,707.751
2000/01,2000,1/1/2000,Indonesia,792.868
2001/02,2001,1/1/2001,Indonesia,489.934
2002/03,2002,1/1/2002,Indonesia,150.15
2003/04,2003,1/1/2003,Indonesia,822.068
2004/05,2004,1/1/2004,Indonesia,572.068
2005/06,2005,1/1/2005,Indonesia,286
2006/07,2006,1/1/2006,Indonesia,150
2007/08,2007,1/1/2007,Indonesia,30
2008/09,2008,1/1/2008,Indonesia,56
2009/10,2009,1/1/2009,Indonesia,668
2010/11,2010,1/1/2010,Indonesia,725
2011/12,2011,1/1/2011,Indonesia,873
2012/13,2012,1/1/2012,Indonesia,450
2013/14,2013,1/1/2013,Indonesia,650
2014/15,2014,1/1/2014,Indonesia,600
2015/16,2015,1/1/2015,Indonesia,450
2016/17,2016,1/1/2016,Indonesia,500
2017/18,2017,1/1/2017,Indonesia,500
2018/19,2018,1/1/2018,Indonesia,400
1990/91,1990,1/1/1990,Kenya,766.333
1991/92,1991,1/1/1991,Kenya,552.067
1992/93,1992,1/1/1992,Kenya,617.033
1993/94,1993,1/1/1993,Kenya,470.673
1994/95,1994,1/1/1994,Kenya,289
1995/96,1995,1/1/1995,Kenya,576.825
1996/97,1996,1/1/1996,Kenya,295.574
1997/98,1997,1/1/1997,Kenya,103
1998/99,1998,1/1/1998,Kenya,129
1999/00,1999,1/1/1999,Kenya,155.784
2000/01,2000,1/1/2000,Kenya,411.946
2001/02,2001,1/1/2001,Kenya,130.346
2002/03,2002,1/1/2002,Kenya,277.633
2003/04,2003,1/1/2003,Kenya,295.146
2004/05,2004,1/1/2004,Kenya,98.163
2005/06,2005,1/1/2005,Kenya,125
2006/07,2006,1/1/2006,Kenya,115
2007/08,2007,1/1/2007,Kenya,100
2008/09,2008,1/1/2008,Kenya,75
2009/10,2009,1/1/2009,Kenya,25
2010/11,2010,1/1/2010,Kenya,98
2011/12,2011,1/1/2011,Kenya,34
2012/13,2012,1/1/2012,Kenya,14
2013/14,2013,1/1/2013,Kenya,20
2014/15,2014,1/1/2014,Kenya,25
2015/16,2015,1/1/2015,Kenya,20
2016/17,2016,1/1/2016,Kenya,20
2017/18,2017,1/1/2017,Kenya,30
2018/19,2018,1/1/2018,Kenya,33
1990/91,1990,1/1/1990,Mexico,974
1991/92,1991,1/1/1991,Mexico,748
1992/93,1992,1/1/1992,Mexico,985
1993/94,1993,1/1/1993,Mexico,201.25
1994/95,1994,1/1/1994,Mexico,884
1995/96,1995,1/1/1995,Mexico,899
1996/97,1996,1/1/1996,Mexico,524
1997/98,1997,1/1/1997,Mexico,208
1998/99,1998,1/1/1998,Mexico,195
1999/00,1999,1/1/1999,Mexico,10
2000/01,2000,1/1/2000,Mexico,193
2001/02,2001,1/1/2001,Mexico,354
2002/03,2002,1/1/2002,Mexico,399
2003/04,2003,1/1/2003,Mexico,688
2004/05,2004,1/1/2004,Mexico,966
2005/06,2005,1/1/2005,Mexico,1426
2006/07,2006,1/1/2006,Mexico,1418
2007/08,2007,1/1/2007,Mexico,725
2008/09,2008,1/1/2008,Mexico,120
2009/10,2009,1/1/2009,Mexico,332
2010/11,2010,1/1/2010,Mexico,479
2011/12,2011,1/1/2011,Mexico,255
2012/13,2012,1/1/2012,Mexico,400
2013/14,2013,1/1/2013,Mexico,400
2014/15,2014,1/1/2014,Mexico,800
2015/16,2015,1/1/2015,Mexico,800
2016/17,2016,1/1/2016,Mexico,630
2017/18,2017,1/1/2017,Mexico,550
2018/19,2018,1/1/2018,Mexico,800
1990/91,1990,1/1/1990,Nicaragua,56
1991/92,1991,1/1/1991,Nicaragua,63.162
1992/93,1992,1/1/1992,Nicaragua,39.6
1993/94,1993,1/1/1993,Nicaragua,4.6
1994/95,1994,1/1/1994,Nicaragua,11.1
1995/96,1995,1/1/1995,Nicaragua,40.9
1996/97,1996,1/1/1996,Nicaragua,16.374
1997/98,1997,1/1/1997,Nicaragua,12.398
1998/99,1998,1/1/1998,Nicaragua,16.64
1999/00,1999,1/1/1999,Nicaragua,8.4
2000/01,2000,1/1/2000,Nicaragua,107.823
2001/02,2001,1/1/2001,Nicaragua,82.422
2002/03,2002,1/1/2002,Nicaragua,96.71
2003/04,2003,1/1/2003,Nicaragua,133.637
2004/05,2004,1/1/2004,Nicaragua,219.456
2005/06,2005,1/1/2005,Nicaragua,144.142
2006/07,2006,1/1/2006,Nicaragua,16.208
2007/08,2007,1/1/2007,Nicaragua,87.349
2008/09,2008,1/1/2008,Nicaragua,204.411
2009/10,2009,1/1/2009,Nicaragua,63.48
2010/11,2010,1/1/2010,Nicaragua,83.175
2011/12,2011,1/1/2011,Nicaragua,20.583
2012/13,2012,1/1/2012,Nicaragua,348.203
2013/14,2013,1/1/2013,Nicaragua,76.622
2014/15,2014,1/1/2014,Nicaragua,150.312
2015/16,2015,1/1/2015,Nicaragua,63.912
2016/17,2016,1/1/2016,Nicaragua,106.988
2017/18,2017,1/1/2017,Nicaragua,125
2018/19,2018,1/1/2018,Nicaragua,100
1990/91,1990,1/1/1990,Peru,318
1991/92,1991,1/1/1991,Peru,61
1992/93,1992,1/1/1992,Peru,100
1993/94,1993,1/1/1993,Peru,500
1994/95,1994,1/1/1994,Peru,120
1995/96,1995,1/1/1995,Peru,160
1996/97,1996,1/1/1996,Peru,0
1997/98,1997,1/1/1997,Peru,78
1998/99,1998,1/1/1998,Peru,98
1999/00,1999,1/1/1999,Peru,88
2000/01,2000,1/1/2000,Peru,157.149
2001/02,2001,1/1/2001,Peru,214.162
2002/03,2002,1/1/2002,Peru,205
2003/04,2003,1/1/2003,Peru,147
2004/05,2004,1/1/2004,Peru,133
2005/06,2005,1/1/2005,Peru,33
2006/07,2006,1/1/2006,Peru,30
2007/08,2007,1/1/2007,Peru,16
2008/09,2008,1/1/2008,Peru,201
2009/10,2009,1/1/2009,Peru,0
2010/11,2010,1/1/2010,Peru,37
2011/12,2011,1/1/2011,Peru,24
2012/13,2012,1/1/2012,Peru,93
2013/14,2013,1/1/2013,Peru,82
2014/15,2014,1/1/2014,Peru,60
2015/16,2015,1/1/2015,Peru,50
2016/17,2016,1/1/2016,Peru,40
2017/18,2017,1/1/2017,Peru,40
2018/19,2018,1/1/2018,Peru,40
1990/91,1990,1/1/1990,Uganda,3100
1991/92,1991,1/1/1991,Uganda,2900
1992/93,1992,1/1/1992,Uganda,2900
1993/94,1993,1/1/1993,Uganda,3000
1994/95,1994,1/1/1994,Uganda,3000
1995/96,1995,1/1/1995,Uganda,2520
1996/97,1996,1/1/1996,Uganda,1470
1997/98,1997,1/1/1997,Uganda,571.71
1998/99,1998,1/1/1998,Uganda,878.05
1999/00,1999,1/1/1999,Uganda,500.22
2000/01,2000,1/1/2000,Uganda,326.41
2001/02,2001,1/1/2001,Uganda,510
2002/03,2002,1/1/2002,Uganda,373.62
2003/04,2003,1/1/2003,Uganda,313.73
2004/05,2004,1/1/2004,Uganda,258.2
2005/06,2005,1/1/2005,Uganda,242
2006/07,2006,1/1/2006,Uganda,265.227
2007/08,2007,1/1/2007,Uganda,280.151
2008/09,2008,1/1/2008,Uganda,379.554
2009/10,2009,1/1/2009,Uganda,476.033
2010/11,2010,1/1/2010,Uganda,512.238
2011/12,2011,1/1/2011,Uganda,425.38
2012/13,2012,1/1/2012,Uganda,603.494
2013/14,2013,1/1/2013,Uganda,717.737
2014/15,2014,1/1/2014,Uganda,629.975
2015/16,2015,1/1/2015,Uganda,690
2016/17,2016,1/1/2016,Uganda,790
2017/18,2017,1/1/2017,Uganda,907
2018/19,2018,1/1/2018,Uganda,900
1990/91,1990,1/1/1990,Viet Nam,181
1991/92,1991,1/1/1991,Viet Nam,195
1992/93,1992,1/1/1992,Viet Nam,85
1993/94,1993,1/1/1993,Viet Nam,0
1994/95,1994,1/1/1994,Viet Nam,0
1995/96,1995,1/1/1995,Viet Nam,158
1996/97,1996,1/1/1996,Viet Nam,167
1997/98,1997,1/1/1997,Viet Nam,200
1998/99,1998,1/1/1998,Viet Nam,250
1999/00,1999,1/1/1999,Viet Nam,283
2000/01,2000,1/1/2000,Viet Nam,666.667
2001/02,2001,1/1/2001,Viet Nam,500
2002/03,2002,1/1/2002,Viet Nam,1166.667
2003/04,2003,1/1/2003,Viet Nam,666.667
2004/05,2004,1/1/2004,Viet Nam,900
2005/06,2005,1/1/2005,Viet Nam,580
2006/07,2006,1/1/2006,Viet Nam,500
2007/08,2007,1/1/2007,Viet Nam,833
2008/09,2008,1/1/2008,Viet Nam,526
2009/10,2009,1/1/2009,Viet Nam,640
2010/11,2010,1/1/2010,Viet Nam,2716
2011/12,2011,1/1/2011,Viet Nam,3750
2012/13,2012,1/1/2012,Viet Nam,2750
2013/14,2013,1/1/2013,Viet Nam,3200
2014/15,2014,1/1/2014,Viet Nam,3500
2015/16,2015,1/1/2015,Viet Nam,5000
2016/17,2016,1/1/2016,Viet Nam,5000
2017/18,2017,1/1/2017,Viet Nam,4600
2018/19,2018,1/1/2018,Viet Nam,4000