date,composite_price,stockpile
1/1/1990,0.6275,0
2/1/1990,0.6701,
3/1/1990,0.7525,
4/1/1990,0.7534,
5/1/1990,0.733,
6/1/1990,0.6991,
7/1/1990,0.6836,
8/1/1990,0.741,
9/1/1990,0.7555,
10/1/1990,0.7389,
11/1/1990,0.701,
12/1/1990,0.7283,53433.991
1/1/1991,0.6938,
2/1/1991,0.7055,
3/1/1991,0.7247,
4/1/1991,0.7145,
5/1/1991,0.6747,
6/1/1991,0.6558,
7/1/1991,0.6431,
8/1/1991,0.6334,
9/1/1991,0.6686,
10/1/1991,0.6283,
11/1/1991,0.643,
12/1/1991,0.6307,50838.049
1/1/1992,0.6112,
2/1/1992,0.5551,
3/1/1992,0.5648,
4/1/1992,0.5364,
5/1/1992,0.4927,
6/1/1992,0.4813,
7/1/1992,0.487,
8/1/1992,0.4589,
9/1/1992,0.4711,
10/1/1992,0.5288,
11/1/1992,0.5749,
12/1/1992,0.64,52347.587
1/1/1993,0.5814,
2/1/1993,0.5732,
3/1/1993,0.5476,
4/1/1993,0.5138,
5/1/1993,0.5418,
6/1/1993,0.5454,
7/1/1993,0.6061,
8/1/1993,0.6769,
9/1/1993,0.7164,
10/1/1993,0.6778,
11/1/1993,0.7003,
12/1/1993,0.715,49889.229
1/1/1994,0.6917,
2/1/1994,0.7237,
3/1/1994,0.7611,
4/1/1994,0.8119,
5/1/1994,1.0842,
6/1/1994,1.2791,
7/1/1994,1.9144,
8/1/1994,1.8153,
9/1/1994,2.0239,
10/1/1994,1.8564,
11/1/1994,1.6812,
12/1/1994,1.4914,46658.175
1/1/1995,1.5208,
2/1/1995,1.5224,
3/1/1995,1.6273,
4/1/1995,1.5959,
5/1/1995,1.5596,
6/1/1995,1.4166,
7/1/1995,1.3271,
8/1/1995,1.417,
9/1/1995,1.2476,
10/1/1995,1.2002,
11/1/1995,1.1799,
12/1/1995,0.9957,52926.776
1/1/1996,1.0033,
2/1/1996,1.105,
3/1/1996,1.0589,
4/1/1996,1.0709,
5/1/1996,1.1024,
6/1/1996,1.0579,
7/1/1996,0.9997,
8/1/1996,1.0273,
9/1/1996,0.9652,
10/1/1996,0.9856,
11/1/1996,0.9714,
12/1/1996,0.9004,43671.938
1/1/1997,1.0003,
2/1/1997,1.2189,
3/1/1997,1.3747,
4/1/1997,1.422,
5/1/1997,1.8044,
6/1/1997,1.5538,
7/1/1997,1.3504,
8/1/1997,1.3263,
9/1/1997,1.3251,
10/1/1997,1.2109,
11/1/1997,1.1816,
12/1/1997,1.3002,41960.3
1/1/1998,1.3061,
2/1/1998,1.3078,
3/1/1998,1.1993,
4/1/1998,1.1966,
5/1/1998,1.1423,
6/1/1998,1.0384,
7/1/1998,0.9732,
8/1/1998,1.0125,
9/1/1998,0.9582,
10/1/1998,0.9501,
11/1/1998,0.9826,
12/1/1998,1.0073,40042.276
1/1/1999,0.9762,
2/1/1999,0.9236,
3/1/1999,0.894,
4/1/1999,0.8571,
5/1/1999,0.8951,
6/1/1999,0.864,
7/1/1999,0.782,
8/1/1999,0.7722,
9/1/1999,0.7194,
10/1/1999,0.7636,
11/1/1999,0.8822,
12/1/1999,0.9562,41211.464
1/1/2000,0.8214,
2/1/2000,0.7615,
3/1/2000,0.7349,
4/1/2000,0.6953,
5/1/2000,0.6923,
6/1/2000,0.6456,
7/1/2000,0.6408,
8/1/2000,0.5758,
9/1/2000,0.573,
10/1/2000,0.5639,
11/1/2000,0.5217,
12/1/2000,0.4827,54844.121
1/1/2001,0.4919,
2/1/2001,0.4938,
3/1/2001,0.4851,
4/1/2001,0.4731,
5/1/2001,0.4938,
6/1/2001,0.4653,
7/1/2001,0.4307,
8/1/2001,0.4276,
9/1/2001,0.4117,
10/1/2001,0.4221,
11/1/2001,0.4424,
12/1/2001,0.4335,54360.7289
1/1/2002,0.4346,
2/1/2002,0.443,
3/1/2002,0.4949,
4/1/2002,0.502,
5/1/2002,0.473,
6/1/2002,0.4556,
7/1/2002,0.447,
8/1/2002,0.4279,
9/1/2002,0.4796,
10/1/2002,0.5079,
11/1/2002,0.5468,
12/1/2002,0.5169,48847.87
1/1/2003,0.5404,
2/1/2003,0.5407,
3/1/2003,0.4961,
4/1/2003,0.5187,
5/1/2003,0.5319,
6/1/2003,0.489,
7/1/2003,0.5089,
8/1/2003,0.5222,
9/1/2003,0.541,
10/1/2003,0.5172,
11/1/2003,0.498,
12/1/2003,0.5244,53260.488
1/1/2004,0.5868,
2/1/2004,0.5987,
3/1/2004,0.608,
4/1/2004,0.588,
5/1/2004,0.5991,
6/1/2004,0.6428,
7/1/2004,0.5846,
8/1/2004,0.5698,
9/1/2004,0.6147,
10/1/2004,0.611,
11/1/2004,0.6774,
12/1/2004,0.7772,41847.233
1/1/2005,0.7935,
2/1/2005,0.894,
3/1/2005,1.0144,
4/1/2005,0.982,
5/1/2005,0.9978,
6/1/2005,0.9629,
7/1/2005,0.8848,
8/1/2005,0.8531,
9/1/2005,0.7879,
10/1/2005,0.8255,
11/1/2005,0.8593,
12/1/2005,0.8685,37973.222
1/1/2006,1.012,
2/1/2006,0.9739,
3/1/2006,0.9276,
4/1/2006,0.942,
5/1/2006,0.9,
6/1/2006,0.8604,
7/1/2006,0.8857,
8/1/2006,0.9578,
9/1/2006,0.9598,
10/1/2006,0.9553,
11/1/2006,1.0348,
12/1/2006,1.0801,23055.475
1/1/2007,1.0581,
2/1/2007,1.0418,
3/1/2007,1.0009,
4/1/2007,0.993,
5/1/2007,1.0009,
6/1/2007,1.0703,
7/1/2007,1.062,
8/1/2007,1.0798,
9/1/2007,1.132,
10/1/2007,1.1571,
11/1/2007,1.1443,
12/1/2007,1.1816,26581.567
1/1/2008,1.2233,
2/1/2008,1.3882,
3/1/2008,1.3617,
4/1/2008,1.2655,
5/1/2008,1.2676,
6/1/2008,1.3051,
7/1/2008,1.3278,
8/1/2008,1.3114,
9/1/2008,1.2669,
10/1/2008,1.0831,
11/1/2008,1.0788,
12/1/2008,1.0307,19000.6856
1/1/2009,1.0839,
2/1/2009,1.076,
3/1/2009,1.0587,
4/1/2009,1.1161,
5/1/2009,1.2305,
6/1/2009,1.1905,
7/1/2009,1.129,
8/1/2009,1.1745,
9/1/2009,1.164,
10/1/2009,1.2109,
11/1/2009,1.1967,
12/1/2009,1.2496,24138.881
1/1/2010,1.2685,
2/1/2010,1.2337,
3/1/2010,1.253,
4/1/2010,1.2689,
5/1/2010,1.281,
6/1/2010,1.422,
7/1/2010,1.5341,
8/1/2010,1.5746,
9/1/2010,1.6361,
10/1/2010,1.6156,
11/1/2010,1.739,
12/1/2010,1.8426,22288.71
1/1/2011,1.9735,
2/1/2011,2.1603,
3/1/2011,2.2433,
4/1/2011,2.3124,
5/1/2011,2.2797,
6/1/2011,2.1558,
7/1/2011,2.1036,
8/1/2011,2.1219,
9/1/2011,2.1304,
10/1/2011,1.939,
11/1/2011,1.9366,
12/1/2011,1.8902,22379.338
1/1/2012,1.889,
2/1/2012,1.8229,
3/1/2012,1.6777,
4/1/2012,1.6046,
5/1/2012,1.5768,
6/1/2012,1.4531,
7/1/2012,1.5907,
8/1/2012,1.485,
9/1/2012,1.5128,
10/1/2012,1.4712,
11/1/2012,1.3635,
12/1/2012,1.3131,18981.148
1/1/2013,1.3538,
2/1/2013,1.3151,
3/1/2013,1.3138,
4/1/2013,1.2955,
5/1/2013,1.2696,
6/1/2013,1.1758,
7/1/2013,1.1893,
8/1/2013,1.1645,
9/1/2013,1.1182,
10/1/2013,1.0703,
11/1/2013,1.0099,
12/1/2013,1.0656,25418.721
1/1/2014,1.1075,
2/1/2014,1.3781,
3/1/2014,1.6503,
4/1/2014,1.7058,
5/1/2014,1.6394,
6/1/2014,1.5192,
7/1/2014,1.525,
8/1/2014,1.6308,
9/1/2014,1.6179,
10/1/2014,1.7288,
11/1/2014,1.6217,
12/1/2014,1.5066,28023.771
1/1/2015,1.4824,
2/1/2015,1.411,
3/1/2015,1.2704,
4/1/2015,1.2902,
5/1/2015,1.2349,
6/1/2015,1.2497,
7/1/2015,1.1977,
8/1/2015,1.2121,
9/1/2015,1.1314,
10/1/2015,1.1843,
11/1/2015,1.1503,
12/1/2015,1.1463,24235.368
1/1/2016,1.1089,
2/1/2016,1.1175,
3/1/2016,1.1783,
4/1/2016,1.1793,
5/1/2016,1.1991,
6/1/2016,1.2705,
7/1/2016,1.3298,
8/1/2016,1.31,
9/1/2016,1.3822,
10/1/2016,1.4268,
11/1/2016,1.4582,
12/1/2016,1.317,18657.062
1/1/2017,1.3907,
2/1/2017,1.3768,
3/1/2017,1.3407,
4/1/2017,1.3039,
5/1/2017,1.254,
6/1/2017,1.2239,
7/1/2017,1.2726,
8/1/2017,1.2824,
9/1/2017,1.2446,
10/1/2017,1.2001,
11/1/2017,1.1726,
12/1/2017,1.14,19537.556
1/1/2018,1.156,
2/1/2018,1.1419,
3/1/2018,1.1299,
4/1/2018,1.1256,
5/1/2018,1.1334,
6/1/2018,1.1044,
7/1/2018,1.072,
8/1/2018,1.0241,
9/1/2018,0.9817,
10/1/2018,1.1121,
11/1/2018,1.0959,
12/1/2018,1.0061,18895.9
